	2020-05-21	62	53	57.5	-6.9	7	0	0.44	0.0	0
	2020-05-22	74	58	66.0	1.3	0	1	0.03	0.0	0
	2020-05-23	82	53	67.5	2.4	0	3	0.00	0.0	0
	2020-05-24	88	63	75.5	10.1	0	11	0.00	0.0	0
	2020-05-25	90	64	77.0	11.3	0	12	0.00	0.0	0
	2020-05-26	90	64	77.0	10.9	0	12	0.00	0.0	0
	2020-05-27	87	73	80.0	13.6	0	15	0.00	0.0	0
	2020-05-28	83	65	74.0	7.3	0	9	0.12	0.0	0
	2020-05-29	79	58	68.5	1.5	0	4	0.26	0.0	0
	2020-05-30	73	56	64.5	-2.9	0	0	0.02	0.0	0
	2020-05-31	67	51	59.0	-8.7	6	0	0.00	0.0	0
	Sum	2162	1548	-	-	236	82	7.62	0.0	-
	Average	69.7	49.9	59.8	-3.0	-	-	-	-	0.0
	Normal	74.1	51.4	62.8	-	148	78	4.78	M	-
	2020-06-01	75	40	57.5	-10.5	7	0	0.00	0.0	0
	2020-06-02	89	62	75.5	7.2	0	11	0.00	0.0	0
	2020-06-03	89	71	80.0	11.4	0	15	0.00	0.0	0
	2020-06-04	83	67	75.0	6.1	0	10	2.00	0.0	0
	2020-06-05	87	69	78.0	8.8	0	13	0.00	0.0	0
	2020-06-06	87	68	77.5	8.0	0	13	0.00	0.0	0
	2020-06-07	80	57	68.5	-1.2	0	4	0.00	0.0	0
	2020-06-08	86	54	70.0	0.0	0	5	0.00	0.0	0
	2020-06-09	94	68	81.0	10.7	0	16	0.00	0.0	0
	2020-06-10	92	72	82.0	11.5	0	17	0.47	0.0	0
	2020-06-11	80	60	70.0	-0.8	0	5	0.00	0.0	0
	2020-06-12	81	55	68.0	-3.0	0	3	0.00	0.0	0
	2020-06-13	70	58	64.0	-7.3	1	0	0.14	0.0	0
	2020-06-14	72	57	64.5	-7.0	0	0	0.00	0.0	0
	2020-06-15	79	54	66.5	-5.2	0	2	0.00	0.0	0
	2020-06-16	82	55	68.5	-3.5	0	4	0.00	0.0	0
	2020-06-17	81	57	69.0	-3.2	0	4	0.00	0.0	0
	2020-06-18	79	60	69.5	-2.9	0	5	0.00	0.0	0
	2020-06-19	85	60	72.5	0.0	0	8	0.00	0.0	0
	2020-06-20	91	61	76.0	3.3	0	11	0.00	0.0	0
	2020-06-21	93	68	80.5	7.6	0	16	T	0.0	0
	2020-06-22	85	68	76.5	3.4	0	12	0.66	0.0	0
	2020-06-23	79	62	70.5	-2.7	0	6	0.39	0.0	0
	2020-06-24	78	60	69.0	-4.4	0	4	0.00	0.0	0
	2020-06-25	84	58	71.0	-2.5	0	6	0.00	0.0	0
	2020-06-26	87	61	74.0	0.4	0	9	T	0.0	0
	2020-06-27	83	74	78.5	4.7	0	14	0.04	0.0	0
	2020-06-28	86	69	77.5	3.6	0	13	0.04	0.0	0
	2020-06-29	89	67	78.0	4.0	0	13	0.00	0.0	0
	2020-06-30	90	68	79.0	4.9	0	14	0.00	0.0	0
	Sum	2516	1860	-	-	8	253	3.74	0.0	-
	Average	83.9	62.0	72.9	1.4	-	-	-	-	0.0
	Normal	82.0	61.1	71.5	-	12	208	4.70	M	-
	2020-07-01	90	68	79.0	4.8	0	14	0.00	0.0	0
	2020-07-02	91	63	77.0	2.7	0	12	0.00	0.0	0
	2020-07-03	92	65	78.5	4.1	0	14	0.00	0.0	0
	2020-07-04	93	67	80.0	5.6	0	15	0.01	0.0	0
	2020-07-05	93	66	79.5	5.0	0	15	0.00	0.0	0
	2020-07-06	92	68	80.0	5.4	0	15	0.00	0.0	0
	2020-07-07	95	71	83.0	8.4	0	18	1.81	0.0	0
	2020-07-08	93	68	80.5	5.8	0	16	0.00	0.0	0
	2020-07-09	95	71	83.0	8.3	0	18	0.00	0.0	0
	2020-07-10	90	73	81.5	6.7	0	17	0.20	0.0	0
	2020-07-11	87	68	77.5	2.7	0	13	0.00	0.0	0
	2020-07-12	83	66	74.5	-0.4	0	10	T	0.0	0
	2020-07-13	84	62	73.0	-1.9	0	8	0.00	0.0	0
	2020-07-14	87	61	74.0	-0.9	0	9	0.00	0.0	0
	2020-07-15	91	63	77.0	2.1	0	12	0.00	0.0	0
	2020-07-16	89	75	82.0	7.0	0	17	0.00	0.0	0
	2020-07-17	90	69	79.5	4.5	0	15	0.00	0.0	0
	2020-07-18	94	63	78.5	3.5	0	14	0.00	0.0	0
	2020-07-19	95	72	83.5	8.5	0	19	0.10	0.0	0
	2020-07-20	89	73	81.0	6.0	0	16	0.00	0.0	0
	2020-07-21	91	70	80.5	5.5	0	16	0.09	0.0	0
	2020-07-22	82	69	75.5	0.5	0	11	0.25	0.0	0
	2020-07-23	84	72	78.0	3.0	0	13	0.08	0.0	0
	2020-07-24	88	67	77.5	2.5	0	13	0.00	0.0	0
	2020-07-25	91	64	77.5	2.5	0	13	0.00	0.0	0
	2020-07-26	92	65	78.5	3.5	0	14	0.00	0.0	0
	2020-07-27	94	73	83.5	8.6	0	19	0.76	0.0	0
	2020-07-28	86	68	77.0	2.1	0	12	0.00	0.0	0
	2020-07-29	90	63	76.5	1.6	0	12	0.00	0.0	0
	2020-07-30	80	69	74.5	-0.3	0	10	0.12	0.0	0
	2020-07-31	86	66	76.0	1.2	0	11	0.00	0.0	0
	Sum	2777	2098	-	-	0	431	3.42	0.0	-
	Average	89.6	67.7	78.6	3.8	-	-	-	-	0.0
	Normal	85.0	64.6	74.8	-	2	305	4.28	M	-
	2020-08-01	86	68	77.0	2.2	0	12	0.21	0.0	0
	2020-08-02	77	68	72.5	-2.2	0	8	0.16	0.0	0
	2020-08-03	81	62	71.5	-3.2	0	7	0.77	0.0	0
	2020-08-04	77	61	69.0	-5.6	0	4	0.19	0.0	0
	2020-08-05	77	54	65.5	-9.1	0	1	0.00	0.0	0
	2020-08-06	80	56	68.0	-6.5	0	3	0.00	0.0	0
	2020-08-07	82	61	71.5	-2.9	0	7	0.00	0.0	0
	2020-08-08	84	60	72.0	-2.4	0	7	0.00	0.0	0
	2020-08-09	89	62	75.5	1.2	0	11	0.00	0.0	0
	2020-08-10	90	66	78.0	3.8	0	13	0.02	0.0	0
	2020-08-11	86	70	78.0	3.9	0	13	0.00	0.0	0
	2020-08-12	88	68	78.0	4.0	0	13	0.00	0.0	0
	2020-08-13	91	63	77.0	3.1	0	12	0.00	0.0	0
	2020-08-14	88	71	79.5	5.7	0	15	0.03	0.0	0
	2020-08-15	85	66	75.5	1.8	0	11	0.11	0.0	0
	2020-08-16	83	63	73.0	-0.6	0	8	0.03	0.0	0
	2020-08-17	85	60	72.5	-0.9	0	8	0.00	0.0	0
	2020-08-18	80	61	70.5	-2.8	0	6	0.00	0.0	0
	2020-08-19	80	53	66.5	-6.7	0	2	0.00	0.0	0
	2020-08-20	84	52	68.0	-5.0	0	3	0.00	0.0	0
	2020-08-21	85	59	72.0	-0.8	0	7	0.00	0.0	0
	2020-08-22	87	65	76.0	3.3	0	11	0.00	0.0	0
	2020-08-23	88	65	76.5	4.0	0	12	0.00	0.0	0
	2020-08-24	89	68	78.5	6.2	0	14	0.04	0.0	0
	2020-08-25	94	73	83.5	11.4	0	19	0.00	0.0	0
	2020-08-26	92	69	80.5	8.5	0	16	0.00	0.0	0
	2020-08-27	89	73	81.0	9.2	0	16	0.00	0.0	0
	2020-08-28	87	72	79.5	7.9	0	15	0.28	0.0	0
	2020-08-29	85	69	77.0	5.7	0	12	0.00	0.0	0
	2020-08-30	77	55	66.0	-5.1	0	1	0.00	0.0	0
	2020-08-31	81	55	68.0	-2.9	0	3	0.00	0.0	0
	Sum	2627	1968	-	-	0	290	1.84	0.0	-
	Average	84.7	63.5	74.1	0.8	-	-	-	-	0.0
	Normal	84.1	62.5	73.3	-	5	262	3.84	M	-
	2020-09-01	85	65	75.0	4.3	0	10	0.00	0.0	0
	2020-09-02	85	69	77.0	6.6	0	12	1.38	0.0	0
	2020-09-03	85	68	76.5	6.3	0	12	0.18	0.0	0
	2020-09-04	78	59	68.5	-1.4	0	4	0.01	0.0	0
	2020-09-05	82	51	66.5	-3.2	0	2	0.00	0.0	0
	2020-09-06	81	55	68.0	-1.4	0	3	0.00	0.0	0
	2020-09-07	88	55	71.5	2.4	0	7	0.97	0.0	0
	2020-09-08	88	65	76.5	7.7	0	12	0.02	0.0	0
	2020-09-09	88	63	75.5	7.0	0	11	0.00	0.0	0
	2020-09-10	86	65	75.5	7.2	0	11	0.00	0.0	0
	2020-09-11	70	62	66.0	-2.0	0	1	0.00	0.0	0
	2020-09-12	87	56	71.5	3.8	0	7	0.00	0.0	0
	2020-09-13	80	63	71.5	4.2	0	7	0.50	0.0	0
	2020-09-14	74	55	64.5	-2.5	0	0	0.00	0.0	0
	2020-09-15	73	46	59.5	-7.2	5	0	0.00	0.0	0
	2020-09-16	79	47	63.0	-3.4	2	0	0.00	0.0	0
	2020-09-17	76	51	63.5	-2.6	1	0	0.00	0.0	0
	2020-09-18	66	47	56.5	-9.2	8	0	0.00	0.0	0
	2020-09-19	66	39	52.5	-12.9	12	0	0.00	0.0	0
	2020-09-20	70	41	55.5	-9.5	9	0	0.00	0.0	0
	2020-09-21	71	40	55.5	-9.2	9	0	0.00	0.0	0
	2020-09-22	73	40	56.5	-7.8	8	0	0.00	0.0	0
	2020-09-23	79	46	62.5	-1.5	2	0	0.00	0.0	0
	2020-09-24	78	57	67.5	3.9	0	3	0.00	0.0	0
	2020-09-25	81	51	66.0	2.8	0	1	0.00	0.0	0
	2020-09-26	83	59	71.0	8.1	0	6	0.00	0.0	0
	2020-09-27	78	61	69.5	7.0	0	5	0.00	0.0	0
	2020-09-28	78	53	65.5	3.4	0	1	0.54	0.0	0
	2020-09-29	64	48	56.0	-5.7	9	0	0.00	0.0	0
	2020-09-30	65	47	56.0	-5.3	9	0	0.02	0.0	0
	Sum	2337	1624	-	-	74	115	3.62	0.0	-
	Average	77.9	54.1	66.0	-0.4	-	-	-	-	0.0
	Normal	78.1	54.6	66.4	-	75	116	3.78	M	-
	2020-10-01	67	42	54.5	-6.4	10	0	0.11	0.0	0
	2020-10-02	60	40	50.0	-10.5	15	0	0.00	0.0	0
	2020-10-03	62	39	50.5	-9.6	14	0	T	0.0	0
	2020-10-04	68	44	56.0	-3.7	9	0	0.19	0.0	0
	2020-10-05	56	37	46.5	-12.8	18	0	0.00	0.0	0
	2020-10-06	73	39	56.0	-2.9	9	0	0.00	0.0	0
	2020-10-07	80	51	65.5	7.0	0	1	0.00	0.0	0
	2020-10-08	72	41	56.5	-1.6	8	0	0.00	0.0	0
	2020-10-09	78	42	60.0	2.4	5	0	0.00	0.0	0
	2020-10-10	75	59	67.0	9.8	0	2	0.00	0.0	0
	2020-10-11	72	62	67.0	10.2	0	2	0.00	0.0	0
	2020-10-12	75	55	65.0	8.7	0	0	0.24	0.0	0
	2020-10-13	69	43	56.0	0.1	9	0	0.02	0.0	0
	2020-10-14	75	42	58.5	3.0	6	0	0.00	0.0	0
	2020-10-15	64	46	55.0	-0.1	10	0	0.17	0.0	0
	2020-10-16	57	35	46.0	-8.6	19	0	0.00	0.0	0
	2020-10-17	61	31	46.0	-8.2	19	0	0.00	0.0	0
	2020-10-18	55	42	48.5	-5.3	16	0	0.08	0.0	0
	2020-10-19	55	51	53.0	-0.3	12	0	1.18	0.0	0
	2020-10-20	56	48	52.0	-0.9	13	0	0.29	0.0	0
	2020-10-21	69	56	62.5	10.1	2	0	0.03	0.0	0
	2020-10-22	81	55	68.0	16.0	0	3	0.00	0.0	0
	2020-10-23	80	54	67.0	15.4	0	2	0.44	0.0	0
	2020-10-24	54	43	48.5	-2.7	16	0	T	0.0	0
	2020-10-25	52	41	46.5	-4.2	18	0	0.00	0.0	0
	2020-10-26	51	45	48.0	-2.3	17	0	0.03	0.0	0
	2020-10-27	50	44	47.0	-2.9	18	0	0.08	0.0	0
	2020-10-28	53	46	49.5	0.0	15	0	0.07	0.0	0
	2020-10-29	50	44	47.0	-2.0	18	0	1.41	0.0	0
	2020-10-30	47	35	41.0	-7.6	24	0	T	0.0	0
	2020-10-31	53	28	40.5	-7.7	24	0	0.00	0.0	0
	Sum	1970	1380	-	-	344	10	4.34	0.0	-
	Average	63.5	44.5	54.0	-0.6	-	-	-	-	0.0
	Normal	65.8	43.4	54.6	-	340	17	3.19	M	-
	2020-11-01	54	33	43.5	-4.3	21	0	0.02	T	0
	2020-11-02	47	28	37.5	-9.9	27	0	0.00	0.0	0
	2020-11-03	63	32	47.5	0.5	17	0	0.00	0.0	0
	2020-11-04	72	39	55.5	8.9	9	0	0.00	0.0	0
	2020-11-05	69	41	55.0	8.8	10	0	0.00	0.0	0
	2020-11-06	72	40	56.0	10.2	9	0	0.00	0.0	0
	2020-11-07	73	37	55.0	9.5	10	0	0.00	0.0	0
	2020-11-08	78	40	59.0	13.9	6	0	0.00	0.0	0
	2020-11-09	77	43	60.0	15.3	5	0	0.00	0.0	0
	2020-11-10	79	50	64.5	20.2	0	0	0.12	0.0	0
	2020-11-11	64	37	50.5	6.5	14	0	0.63	0.0	0
	2020-11-12	54	33	43.5	-0.1	21	0	0.00	0.0	0
	2020-11-13	56	32	44.0	0.7	21	0	0.00	0.0	0
	2020-11-14	50	24	37.0	-5.9	28	0	T	0.0	0
	2020-11-15	60	45	52.5	9.9	12	0	0.23	0.0	0
	2020-11-16	50	35	42.5	0.2	22	0	0.00	0.0	0
	2020-11-17	45	33	39.0	-2.9	26	0	T	T	0
	2020-11-18	44	25	34.5	-7.1	30	0	0.00	0.0	0
	2020-11-19	65	37	51.0	9.7	14	0	0.00	0.0	0
	2020-11-20	61	47	54.0	13.0	11	0	T	0.0	0
	2020-11-21	50	43	46.5	5.8	18	0	0.21	0.0	0
	2020-11-22	44	36	40.0	-0.3	25	0	0.50	0.0	0
	2020-11-23	47	33	40.0	0.0	25	0	0.00	0.0	0
	2020-11-24	44	30	37.0	-2.7	28	0	0.00	0.0	0
	2020-11-25	58	37	47.5	8.1	17	0	1.06	0.0	0
	2020-11-26	55	48	51.5	12.3	13	0	T	0.0	0
	2020-11-27	53	41	47.0	8.1	18	0	0.00	0.0	0
	2020-11-28	48	31	39.5	0.9	25	0	0.00	0.0	0
	2020-11-29	53	29	41.0	2.7	24	0	T	0.0	0
	2020-11-30	42	30	36.0	-2.0	29	0	0.86	0.0	0
	Sum	1727	1089	-	-	535	0	3.63	T	-
	Average	57.6	36.3	46.9	4.3	-	-	-	-	0.0
	Normal	52.3	32.9	42.6	-	672	0	3.04	M	-
	2020-12-01	32	28	30.0	-7.7	35	0	0.08	1.5	2
	2020-12-02	40	24	32.0	-5.5	33	0	0.00	0.0	2
	2020-12-03	39	26	32.5	-4.7	32	0	0.00	0.0	T
	2020-12-04	47	29	38.0	1.1	27	0	0.00	0.0	T
	2020-12-05	43	34	38.5	1.9	26	0	0.00	0.0	0
	2020-12-06	36	26	31.0	-5.4	34	0	0.00	0.0	0
	2020-12-07	34	30	32.0	-4.1	33	0	T	T	0
	2020-12-08	36	29	32.5	-3.3	32	0	0.00	0.0	0
	2020-12-09	50	31	40.5	4.9	24	0	0.00	0.0	0
	2020-12-10	54	26	40.0	4.7	25	0	0.00	0.0	0
	2020-12-11	64	34	49.0	14.0	16	0	0.00	0.0	0
	2020-12-12	58	41	49.5	14.7	15	0	0.11	0.0	0
	2020-12-13	44	37	40.5	6.0	24	0	0.00	0.0	0
	2020-12-14	37	25	31.0	-3.3	34	0	0.00	0.0	0
	2020-12-15	34	22	28.0	-6.0	37	0	0.00	0.0	0
	2020-12-16	33	29	31.0	-2.8	34	0	0.28	2.4	2
	2020-12-17	33	28	30.5	-3.0	34	0	0.06	0.8	2
	2020-12-18	36	26	31.0	-2.3	34	0	T	T	2
	2020-12-19	40	30	35.0	2.0	30	0	0.20	0.0	0
	2020-12-20	43	31	37.0	4.2	28	0	0.10	T	0
	2020-12-21	42	31	36.5	4.0	28	0	0.08	0.0	0
	2020-12-22	44	28	36.0	3.7	29	0	T	0.0	0
	2020-12-23	52	27	39.5	7.4	25	0	0.00	0.0	0
	2020-12-24	50	16	33.0	1.2	32	0	0.53	3.5	4
	2020-12-25	19	14	16.5	-15.1	48	0	0.02	0.5	3
	2020-12-26	29	14	21.5	-9.9	43	0	T	T	3
	2020-12-27	45	15	30.0	-1.2	35	0	0.00	0.0	2
	2020-12-28	47	31	39.0	8.1	26	0	T	0.0	0
	2020-12-29	36	21	28.5	-2.2	36	0	T	0.0	0
	2020-12-30	50	33	41.5	11.0	23	0	0.74	T	0
	2020-12-31	34	30	32.0	1.7	33	0	0.14	0.6	1
	Sum	1281	846	-	-	945	0	2.34	9.3	-
	Average	41.3	27.3	34.3	0.4	-	-	-	-	0.7
	Normal	40.9	26.8	33.9	-	966	0	3.41	M	-
	2020-01-01	44	32	38.0	7.1	27	0	0.00	0.0	0
	2020-01-02	49	35	42.0	11.3	23	0	0.10	0.0	0
	2020-01-03	52	46	49.0	18.4	16	0	1.01	0.0	0
	2020-01-04	46	33	39.5	9.1	25	0	0.02	T	0
	2020-01-05	41	31	36.0	5.7	29	0	0.00	T	0
	2020-01-06	44	30	37.0	6.9	28	0	0.00	0.0	0
	2020-01-07	46	26	36.0	6.0	29	0	0.00	0.0	0
	2020-01-08	38	22	30.0	0.1	35	0	0.00	0.0	0
	2020-01-09	54	22	38.0	8.3	27	0	0.00	0.0	0
	2020-01-10	58	45	51.5	21.9	13	0	0.49	0.0	0
	2020-01-11	71	53	62.0	32.5	3	0	0.57	0.0	0
	2020-01-12	57	37	47.0	17.6	18	0	T	0.0	0
	2020-01-13	47	35	41.0	11.7	24	0	0.00	0.0	0
	2020-01-14	51	36	43.5	14.2	21	0	0.00	0.0	0
	2020-01-15	51	30	40.5	11.3	24	0	T	0.0	0
	2020-01-16	45	26	35.5	6.3	29	0	0.00	0.0	0
	2020-01-17	31	22	26.5	-2.6	38	0	T	T	0
	2020-01-18	49	30	39.5	10.4	25	0	1.13	T	0
	2020-01-19	30	15	22.5	-6.5	42	0	T	T	T
	2020-01-20	28	12	20.0	-9.0	45	0	T	T	T
	2020-01-21	30	14	22.0	-7.0	43	0	0.00	0.0	0
	2020-01-22	36	14	25.0	-4.0	40	0	0.00	0.0	0
	2020-01-23	43	26	34.5	5.4	30	0	0.00	0.0	0
	2020-01-24	48	39	43.5	14.4	21	0	0.77	0.0	0
	2020-01-25	41	33	37.0	7.9	28	0	0.24	0.2	0
	2020-01-26	35	32	33.5	4.3	31	0	T	T	0
	2020-01-27	36	33	34.5	5.3	30	0	T	T	0
	2020-01-28	36	32	34.0	4.7	31	0	T	0.0	0
	2020-01-29	34	32	33.0	3.6	32	0	T	T	0
	2020-01-30	35	30	32.5	3.0	32	0	0.00	0.0	0
	2020-01-31	37	29	33.0	3.4	32	0	0.04	0.1	0
	Sum	1343	932	-	-	871	0	4.37	0.3	-
	Average	43.3	30.1	36.7	7.1	-	-	-	-	0.0
	Normal	37.1	22.0	29.6	-	1099	0	3.00	9.5	-
	2020-02-01	38	32	35.0	5.3	30	0	0.03	T	0
	2020-02-02	61	34	47.5	17.6	17	0	0.00	0.0	0
	2020-02-03	63	33	48.0	18.0	17	0	T	0.0	0
	2020-02-04	57	33	45.0	14.8	20	0	0.37	0.0	0
	2020-02-05	38	31	34.5	4.2	30	0	0.23	0.0	0
	2020-02-06	35	29	32.0	1.5	33	0	0.07	0.1	0
	2020-02-07	32	25	28.5	-2.2	36	0	0.06	0.7	1
	2020-02-08	33	24	28.5	-2.4	36	0	0.09	1.8	1
	2020-02-09	41	28	34.5	3.5	30	0	0.05	0.1	2
	2020-02-10	46	38	42.0	10.7	23	0	0.16	0.0	0
	2020-02-11	39	33	36.0	4.5	29	0	0.02	T	0
	2020-02-12	37	26	31.5	-0.2	33	0	0.57	1.3	0
	2020-02-13	36	24	30.0	-1.9	35	0	0.08	0.4	T
	2020-02-14	24	15	19.5	-12.7	45	0	T	T	T
	2020-02-15	37	13	25.0	-7.4	40	0	0.00	0.0	0
	2020-02-16	44	26	35.0	2.4	30	0	0.00	0.0	0
	2020-02-17	48	22	35.0	2.1	30	0	T	0.0	0
	2020-02-18	53	32	42.5	9.3	22	0	T	0.0	0
	2020-02-19	41	25	33.0	-0.4	32	0	0.00	0.0	0
	2020-02-20	31	18	24.5	-9.2	40	0	0.00	0.0	0
	2020-02-21	35	13	24.0	-10.0	41	0	0.00	0.0	0
	2020-02-22	47	20	33.5	-0.8	31	0	0.00	0.0	0
	2020-02-23	51	23	37.0	2.4	28	0	0.00	0.0	0
	2020-02-24	48	30	39.0	4.1	26	0	0.35	0.0	0
	2020-02-25	45	39	42.0	6.9	23	0	0.22	0.0	0
	2020-02-26	39	26	32.5	-2.9	32	0	0.24	0.4	0
	2020-02-27	31	23	27.0	-8.8	38	0	0.02	0.9	T
	2020-02-28	30	18	24.0	-12.1	41	0	T	T	1
	2020-02-29	34	19	26.5	-9.7	38	0	0.00	0.0	0
	Sum	1194	752	-	-	906	0	2.56	5.7	-
	Average	41.2	25.9	33.6	1.1	-	-	-	-	0.2
	Normal	40.8	24.2	32.5	-	910	0	2.41	7.6	-
	2020-03-01	52	19	35.5	-0.9	29	0	0.00	0.0	0
	2020-03-02	51	47	49.0	12.3	16	0	0.22	0.0	0
	2020-03-03	57	41	49.0	12.0	16	0	1.31	0.0	0
	2020-03-04	56	34	45.0	7.7	20	0	T	0.0	0
	2020-03-05	54	25	39.5	1.8	25	0	T	0.0	0
	2020-03-06	45	32	38.5	0.5	26	0	0.02	T	0
	2020-03-07	47	30	38.5	0.2	26	0	T	T	0
	2020-03-08	63	28	45.5	6.9	19	0	0.00	0.0	0
	2020-03-09	65	48	56.5	17.5	8	0	T	0.0	0
	2020-03-10	60	43	51.5	12.2	13	0	0.34	0.0	0
	2020-03-11	51	42	46.5	6.8	18	0	0.02	0.0	0
	2020-03-12	64	43	53.5	13.5	11	0	0.14	0.0	0
	2020-03-13	57	40	48.5	8.1	16	0	0.14	0.0	0
	2020-03-14	43	32	37.5	-3.2	27	0	0.27	0.6	0
	2020-03-15	47	32	39.5	-1.6	25	0	T	T	T
	2020-03-16	47	30	38.5	-2.9	26	0	0.03	0.0	0
	2020-03-17	47	32	39.5	-2.3	25	0	T	0.0	0
	2020-03-18	55	28	41.5	-0.7	23	0	1.14	0.0	0
	2020-03-19	68	44	56.0	13.5	9	0	0.63	0.0	0
	2020-03-20	71	38	54.5	11.6	10	0	2.89	0.0	0
	2020-03-21	38	29	33.5	-9.8	31	0	0.00	0.0	0
	2020-03-22	46	26	36.0	-7.6	29	0	0.04	0.0	0
	2020-03-23	48	41	44.5	0.5	20	0	0.13	0.0	0
	2020-03-24	49	40	44.5	0.1	20	0	T	0.0	0
	2020-03-25	63	37	50.0	5.2	15	0	0.01	0.0	0
	2020-03-26	68	44	56.0	10.8	9	0	0.09	0.0	0
	2020-03-27	58	50	54.0	8.4	11	0	0.15	0.0	0
	2020-03-28	76	54	65.0	19.0	0	0	0.42	0.0	0
	2020-03-29	70	55	62.5	16.1	2	0	0.16	0.0	0
	2020-03-30	55	43	49.0	2.3	16	0	0.00	0.0	0
	2020-03-31	46	40	43.0	-4.1	22	0	0.01	0.0	0
	Sum	1717	1167	-	-	563	0	8.16	0.6	-
	Average	55.4	37.6	46.5	4.9	-	-	-	-	0.0
	Normal	51.1	32.0	41.6	-	728	2	3.62	4.1	-
	2020-04-01	51	40	45.5	-2.0	19	0	T	0.0	0
	2020-04-02	59	35	47.0	-0.9	18	0	0.00	0.0	0
	2020-04-03	66	34	50.0	1.7	15	0	0.00	0.0	0
	2020-04-04	70	37	53.5	4.8	11	0	0.00	0.0	0
	2020-04-05	55	39	47.0	-2.1	18	0	0.11	0.0	0
	2020-04-06	66	33	49.5	0.0	15	0	T	0.0	0
	2020-04-07	77	51	64.0	14.1	1	0	0.66	0.0	0
	2020-04-08	74	53	63.5	13.2	1	0	0.60	0.0	0
	2020-04-09	57	37	47.0	-3.7	18	0	0.01	0.0	0
	2020-04-10	45	33	39.0	-12.1	26	0	0.00	0.0	0
	2020-04-11	57	29	43.0	-8.5	22	0	0.00	0.0	0
	2020-04-12	63	44	53.5	1.6	11	0	0.51	0.0	0
	2020-04-13	61	41	51.0	-1.3	14	0	0.35	0.0	0
	2020-04-14	46	33	39.5	-13.2	25	0	0.00	0.0	0
	2020-04-15	52	27	39.5	-13.6	25	0	0.02	T	0
	2020-04-16	50	26	38.0	-15.5	27	0	0.00	0.0	0
	2020-04-17	49	36	42.5	-11.3	22	0	0.51	T	0
	2020-04-18	52	35	43.5	-10.7	21	0	0.00	0.0	0
	2020-04-19	59	38	48.5	-6.1	16	0	0.00	0.0	0
	2020-04-20	61	37	49.0	-5.9	16	0	T	0.0	0
	2020-04-21	55	35	45.0	-10.3	20	0	0.00	0.0	0
	2020-04-22	60	29	44.5	-11.2	20	0	0.00	0.0	0
	2020-04-23	56	43	49.5	-6.5	15	0	0.10	0.0	0
	2020-04-24	66	47	56.5	0.1	8	0	T	0.0	0
	2020-04-25	69	47	58.0	1.3	7	0	0.17	0.0	0
	2020-04-26	53	42	47.5	-9.6	17	0	0.48	0.0	0
	2020-04-27	62	35	48.5	-8.9	16	0	T	0.0	0
	2020-04-28	73	49	61.0	3.3	4	0	0.15	0.0	0
	2020-04-29	72	52	62.0	3.9	3	0	0.48	0.0	0
	2020-04-30	52	45	48.5	-9.9	16	0	0.07	0.0	0
	Sum	1788	1162	-	-	467	0	4.22	T	-
	Average	59.6	38.7	49.2	-4.0	-	-	-	-	0.0
	Normal	64.1	42.2	53.2	-	367	12	3.85	0.5	-
	2020-05-01	61	45	53.0	-5.7	12	0	0.07	0.0	0
	2020-05-02	79	48	63.5	4.5	1	0	0.00	0.0	0
	2020-05-03	73	54	63.5	4.2	1	0	0.14	0.0	0
	2020-05-04	64	45	54.5	-5.2	10	0	0.00	0.0	0
	2020-05-05	54	40	47.0	-13.0	18	0	0.04	0.0	0
	2020-05-06	58	38	48.0	-12.3	17	0	0.04	0.0	0
	2020-05-07	67	34	50.5	-10.1	14	0	0.00	0.0	0
	2020-05-08	56	34	45.0	-15.9	20	0	0.19	0.0	0
	2020-05-09	51	30	40.5	-20.7	24	0	0.00	0.0	0
	2020-05-10	63	36	49.5	-12.0	15	0	0.17	0.0	0
	2020-05-11	45	37	41.0	-20.8	24	0	0.03	0.0	0
	2020-05-12	59	31	45.0	-17.1	20	0	0.00	0.0	0
	2020-05-13	68	34	51.0	-11.4	14	0	0.00	0.0	0
	2020-05-14	75	53	64.0	1.3	1	0	0.40	0.0	0
	2020-05-15	76	56	66.0	3.0	0	1	0.15	0.0	0
	2020-05-16	78	54	66.0	2.7	0	1	0.00	0.0	0
	2020-05-17	82	62	72.0	8.5	0	7	0.01	0.0	0
	2020-05-18	74	61	67.5	3.7	0	3	2.33	0.0	0
	2020-05-19	63	51	57.0	-7.1	8	0	2.02	0.0	0
	2020-05-20	56	47	51.5	-12.9	13	0	0.13	0.0	0
	2020-05-21	62	52	57.0	-7.7	8	0	0.39	0.0	0
	2020-05-22	74	58	66.0	1.0	0	1	T	0.0	0
	2020-05-23	81	53	67.0	1.7	0	2	0.00	0.0	0
	2020-05-24	86	63	74.5	8.9	0	10	0.00	0.0	0
	2020-05-25	87	66	76.5	10.6	0	12	0.00	0.0	0
	2020-05-26	89	65	77.0	10.8	0	12	0.00	0.0	0
	2020-05-27	85	70	77.5	11.0	0	13	0.00	0.0	0
	2020-05-28	83	66	74.5	7.7	0	10	0.17	0.0	0
	2020-05-29	81	57	69.0	1.9	0	4	0.01	0.0	0
	2020-05-30	74	57	65.5	-1.9	0	1	0.00	0.0	0
	2020-05-31	68	48	58.0	-9.7	7	0	0.00	0.0	0
	Sum	2172	1545	-	-	227	77	6.29	0.0	-
